snow_depth,max_temp_c,tornado,visibility,snow,max_wind_gust,temp_c,date,min_temp,precipitation,wind_speed,rain,dew_point,temp,thunder,min_temp_c,hail,sea_level_pressure,weather_ok,fog,indicators,station_pressure,max_temp,max_wind_speed
,12.777777777777779,False,10.0,False,22.9,6.111111111111111,2013-12-28 00:00:00,30.9,0.0,5.8,False,22.0,43.0,False,-0.6111111111111119,False,1022.7,True,False,000000,1017.7,55.0,13.0
,12.777777777777779,False,7.6,False,18.1,7.722222222222222,2013-12-29 00:00:00,36.0,0.0,5.4,True,30.4,45.9,False,2.2222222222222223,False,1016.1,False,False,010000,1007.5,55.0,12.0
,8.88888888888889,False,9.8,False,19.0,4.333333333333332,2013-12-30 00:00:00,28.9,1.2,6.2,False,29.2,39.8,False,-1.722222222222223,False,1011.3,True,False,000000,1006.1,48.0,11.1
,7.222222222222222,False,9.9,False,22.9,-3.3333333333333335,2013-12-31 00:00:00,21.0,0.0,4.4,False,10.4,26.0,False,-6.111111111111111,False,1020.6,True,False,000000,1015.5,45.0,11.1
,0.6111111111111119,False,10.0,False,20.0,-2.1111111111111116,2014-01-01 00:00:00,21.0,0.0,5.1,False,10.7,28.2,False,-6.111111111111111,False,1026.8,True,False,000000,1021.8,33.1,8.9
,0.6111111111111119,False,9.2,True,21.0,-1.9444444444444444,2014-01-02 00:00:00,24.1,0.02,9.8,False,19.6,28.5,False,-4.388888888888888,False,1018.8,False,False,001000,1013.3,33.1,15.0
,-4.0,False,3.8,True,25.1,-9.11111111111111,2014-01-03 00:00:00,10.0,0.58,10.1,False,6.7,15.6,False,-12.222222222222221,False,1014.9,False,True,101000,1007.4,24.8,15.0
5.9,-2.2222222222222223,False,10.0,False,17.1,-9.0,2014-01-04 00:00:00,8.1,0.02,4.0,False,-1.4,15.8,False,-13.277777777777779,False,1031.0,True,False,000000,1025.7,28.0,8.0
5.9,2.2222222222222223,False,6.4,True,15.0,-0.9444444444444441,2014-01-05 00:00:00,27.0,0.0,3.8,False,21.9,30.3,False,-2.7777777777777777,False,1025.6,False,True,101000,1019.3,36.0,7.0
3.9,12.777777777777779,False,3.6,False,22.9,7.555555555555555,2014-01-06 00:00:00,35.6,0.23,6.3,True,39.8,45.6,False,2.000000000000001,False,1002.6,False,True,110000,997.5,55.0,11.1
1.2,2.2222222222222223,False,,False,31.1,-10.944444444444445,2014-01-07 00:00:00,3.9,0.27,13.0,False,-8.0,12.3,False,-15.61111111111111,False,1015.6,True,False,000000,1010.5,36.0,19.0
,-6.111111111111111,False,10.0,False,20.0,-10.61111111111111,2014-01-08 00:00:00,9.0,0.0,6.3,False,-5.1,12.9,False,-12.777777777777779,False,1031.1,True,False,000000,1025.9,21.0,11.1
,0.0,False,10.0,False,,-3.7222222222222223,2014-01-09 00:00:00,9.0,0.0,2.8,False,5.4,25.3,False,-12.777777777777779,False,1035.2,True,False,000000,1030.0,32.0,8.0
,2.2222222222222223,False,6.4,True,,0.16666666666666508,2014-01-10 00:00:00,21.9,0.0,2.9,True,22.6,32.3,False,-5.611111111111112,False,1033.3,False,False,011000,1027.2,36.0,7.0
,14.38888888888889,False,3.1,False,21.0,8.722222222222223,2014-01-11 00:00:00,30.0,1.4,5.6,True,45.2,47.7,False,-1.1111111111111112,False,1014.7,False,True,110000,1007.3,57.9,9.9
,14.38888888888889,False,9.7,False,25.1,8.666666666666666,2014-01-12 00:00:00,37.0,0.42,7.2,True,33.8,47.6,False,2.7777777777777777,False,1005.0,False,False,010000,998.7,57.9,12.0
,12.222222222222221,False,9.8,False,21.0,5.944444444444446,2014-01-13 00:00:00,37.0,0.05,4.4,False,29.3,42.7,False,2.7777777777777777,False,1018.0,True,False,000000,1013.0,54.0,9.9
,11.11111111111111,False,8.5,False,18.1,9.055555555555554,2014-01-14 00:00:00,37.0,0.0,4.7,True,40.0,48.3,False,2.7777777777777777,False,1009.4,False,False,010000,1004.2,52.0,8.9
,8.277777777777779,False,8.8,False,,5.888888888888889,2014-01-15 00:00:00,39.2,0.38,3.3,False,37.5,42.6,False,4.000000000000002,False,1009.9,True,False,000000,1005.0,46.9,6.0
,5.0,False,,False,,4.111111111111111,2014-01-16 00:00:00,36.1,0.0,,False,32.7,39.4,False,2.2777777777777786,False,,True,False,000000,1007.1,41.0,
,7.000000000000001,False,,False,,3.2222222222222205,2014-01-17 00:00:00,32.7,0.0,,False,23.5,37.8,False,0.38888888888889045,False,,True,False,000000,,44.6,
,5.0,False,,False,,3.111111111111112,2014-01-18 00:00:00,32.0,0.0,,False,26.9,37.6,False,0.0,False,,True,False,000000,,41.0,
,2.000000000000001,False,,False,,-1.6111111111111103,2014-01-19 00:00:00,24.8,0.07,,False,16.0,29.1,False,-4.0,False,,True,False,000000,,35.6,
,7.000000000000001,False,,False,,3.888888888888889,2014-01-20 00:00:00,35.6,0.0,,False,21.1,39.0,False,2.000000000000001,False,,True,False,000000,,44.6,
,4.000000000000002,False,,False,,-3.7777777777777777,2014-01-21 00:00:00,14.0,0.0,,False,13.3,25.2,False,-10.0,False,,True,False,000000,,39.2,
,-8.0,False,,False,,-10.944444444444445,2014-01-22 00:00:00,6.8,0.46,,False,0.0,12.3,False,-14.0,False,,True,False,000000,,17.6,
11.0,-7.000000000000001,False,,False,,-10.5,2014-01-23 00:00:00,8.6,0.02,,False,-2.3,13.1,False,-13.0,False,,True,False,000000,,19.4,
7.1,-7.000000000000001,False,,False,,-9.61111111111111,2014-01-24 00:00:00,10.4,0.0,,False,-3.6,14.7,False,-12.0,False,,True,False,000000,,19.4,
5.9,-2.2222222222222223,False,5.3,True,15.0,-5.666666666666667,2014-01-25 00:00:00,15.8,0.0,6.2,False,6.6,21.8,False,-9.0,False,999.1,False,False,001000,994.2,28.0,8.0
3.9,-2.2222222222222223,False,9.8,False,22.9,-5.888888888888889,2014-01-26 00:00:00,17.1,0.04,6.9,False,5.3,21.4,False,-8.277777777777779,False,1006.0,True,False,000000,1001.0,28.0,14.0
3.9,6.722222222222223,False,10.0,False,24.1,1.555555555555554,2014-01-27 00:00:00,25.0,0.0,5.9,False,17.4,34.8,False,-3.888888888888889,False,1006.9,True,False,000000,1001.9,44.1,15.0
3.1,-3.277777777777777,False,10.0,False,22.0,-7.888888888888889,2014-01-28 00:00:00,12.9,0.0,6.5,False,-7.2,17.8,False,-10.61111111111111,False,1023.8,True,False,000000,1018.7,26.1,12.0
1.2,-5.0,False,8.4,True,18.1,-8.11111111111111,2014-01-29 00:00:00,12.0,0.04,5.8,False,-2.4,17.4,False,-11.11111111111111,False,1022.0,False,False,001000,1016.9,23.0,8.9
2.0,-1.1111111111111112,False,10.0,False,18.1,-6.0,2014-01-30 00:00:00,14.0,0.0,3.1,False,0.2,21.2,False,-10.0,False,1027.9,True,False,000000,1023.2,30.0,8.9
1.2,3.888888888888889,False,10.0,False,15.9,-0.7222222222222227,2014-01-31 00:00:00,16.0,0.0,5.0,False,9.9,30.7,False,-8.88888888888889,False,1021.2,True,False,000000,1016.1,39.0,8.9
1.2,6.722222222222223,False,9.9,False,,3.944444444444445,2014-02-01 00:00:00,25.0,0.0,2.4,False,17.2,39.1,False,-3.888888888888889,False,1024.3,True,False,000000,1019.3,44.1,6.0
1.2,13.277777777777779,False,7.8,False,,7.277777777777778,2014-02-02 00:00:00,36.0,0.0,3.1,False,34.2,45.1,False,2.2222222222222223,False,1015.0,True,False,000000,1010.1,55.9,7.0
1.2,13.277777777777779,False,3.7,True,14.0,1.9444444444444444,2014-02-03 00:00:00,30.0,0.33,5.3,True,30.4,35.5,False,-1.1111111111111112,False,1019.7,False,True,111000,1014.7,55.9,8.9
1.2,5.999999999999998,False,3.8,False,,-2.0555555555555554,2014-02-04 00:00:00,21.9,0.84,2.1,False,20.9,28.3,False,-5.611111111111112,False,1028.4,True,False,000000,1023.2,42.8,6.0
7.9,1.722222222222223,False,4.1,True,24.1,-0.11111111111111072,2014-02-05 00:00:00,21.9,0.97,6.4,True,27.5,31.8,False,-5.611111111111112,False,1015.2,False,True,111000,1010.0,35.1,13.0
9.1,0.6111111111111119,False,9.5,False,14.0,-2.6111111111111107,2014-02-06 00:00:00,21.2,1.43,4.9,False,18.7,27.3,False,-6.0,False,1020.4,True,False,000000,1013.8,33.1,8.0
9.1,0.0,False,10.0,False,15.9,-2.4444444444444438,2014-02-07 00:00:00,24.1,0.0,5.6,False,13.5,27.6,False,-4.388888888888888,False,1024.7,True,False,000000,1019.6,32.0,11.1
9.1,0.0,False,10.0,False,15.0,-3.3888888888888897,2014-02-08 00:00:00,21.0,0.0,4.4,False,5.0,25.9,False,-6.111111111111111,False,1025.2,True,False,000000,1020.1,32.0,8.9
9.1,-0.6111111111111119,False,9.3,True,,-3.611111111111111,2014-02-09 00:00:00,21.0,0.0,3.8,False,8.3,25.5,False,-6.111111111111111,False,1020.2,False,False,001000,1015.0,30.9,8.0
7.9,-0.6111111111111119,False,7.6,True,19.0,-3.8333333333333326,2014-02-10 00:00:00,21.0,0.1,5.4,False,12.4,25.1,False,-6.111111111111111,False,1019.4,False,True,101000,1013.4,30.9,9.9
9.8,-1.722222222222223,False,10.0,False,15.9,-5.722222222222222,2014-02-11 00:00:00,16.0,0.0,5.2,False,4.1,21.7,False,-8.88888888888889,False,1026.7,True,False,000000,1021.5,28.9,8.9
9.8,-3.277777777777777,False,10.0,False,14.0,-7.277777777777778,2014-02-12 00:00:00,12.9,0.0,5.0,False,2.7,18.9,False,-10.61111111111111,False,1032.4,True,False,000000,1027.3,26.1,8.9
9.8,2.2222222222222223,False,3.6,True,33.0,-1.1666666666666674,2014-02-13 00:00:00,12.9,0.25,10.6,True,24.8,29.9,False,-10.61111111111111,False,1014.2,False,True,111000,1007.6,36.0,19.0
11.8,4.388888888888888,False,6.3,True,26.0,1.9444444444444444,2014-02-14 00:00:00,24.1,1.83,9.3,True,26.4,35.5,False,-4.388888888888888,False,993.7,False,True,111000,986.6,39.9,18.1
18.1,4.388888888888888,False,7.0,True,22.0,2.000000000000001,2014-02-15 00:00:00,30.9,0.3,6.5,False,23.9,35.6,False,-0.6111111111111119,False,1006.5,False,True,101000,1001.1,39.9,14.0
18.1,2.7777777777777777,False,9.1,True,24.1,-2.999999999999999,2014-02-16 00:00:00,21.0,0.13,8.3,False,11.6,26.6,False,-6.111111111111111,False,1011.2,False,False,001000,1005.5,37.0,13.0
18.1,0.0,False,10.0,False,18.1,-4.611111111111111,2014-02-17 00:00:00,18.0,0.0,5.5,False,3.1,23.7,False,-7.777777777777778,False,1024.2,True,False,000000,1019.1,32.0,11.1
16.9,3.888888888888889,False,7.1,True,18.1,0.0,2014-02-18 00:00:00,26.1,0.07,4.2,False,18.5,32.0,False,-3.277777777777777,False,1020.7,False,True,101000,1015.6,39.0,8.9
18.1,7.222222222222222,False,6.8,False,17.1,3.555555555555555,2014-02-19 00:00:00,26.1,0.09,3.9,True,28.2,38.4,False,-3.277777777777777,False,1014.5,False,False,010000,1008.5,45.0,8.9
16.9,10.0,False,9.5,False,18.1,5.999999999999998,2014-02-20 00:00:00,37.9,0.26,4.7,False,26.6,42.8,False,3.277777777777777,False,1019.7,True,False,000000,1014.8,50.0,8.9
15.0,9.000000000000002,False,2.9,False,28.0,4.111111111111111,2014-02-21 00:00:00,35.6,0.03,6.3,True,36.3,39.4,False,2.000000000000001,False,1011.7,False,True,110000,1007.7,48.2,14.0
13.0,12.222222222222221,False,10.0,False,19.0,7.777777777777778,2014-02-22 00:00:00,41.0,0.09,5.8,False,25.8,46.0,False,5.0,False,1014.5,True,False,000000,1009.6,54.0,11.1
9.8,12.222222222222221,False,10.0,False,17.1,9.222222222222221,2014-02-23 00:00:00,39.9,0.0,4.1,False,26.0,48.6,False,4.388888888888888,False,1014.8,True,False,000000,1009.9,54.0,6.0
9.1,12.222222222222221,False,10.0,False,22.9,3.944444444444445,2014-02-24 00:00:00,32.0,0.0,7.6,False,17.0,39.1,False,0.0,False,1011.6,True,False,000000,1006.7,54.0,13.0
5.9,6.722222222222223,False,10.0,False,22.0,-2.1111111111111116,2014-02-25 00:00:00,24.1,0.0,7.3,False,9.0,28.2,False,-4.388888888888888,False,1016.7,True,False,000000,1011.7,44.1,14.0
5.9,0.6111111111111119,False,8.9,True,22.0,-2.5555555555555562,2014-02-26 00:00:00,24.1,0.0,5.0,False,9.3,27.4,False,-4.388888888888888,False,1012.7,False,False,001000,1007.7,33.1,14.0
5.9,1.1111111111111112,False,9.7,False,34.0,-4.111111111111111,2014-02-27 00:00:00,19.9,0.03,5.7,False,1.3,24.6,False,-6.722222222222223,False,1007.8,True,False,000000,1002.8,34.0,12.0
5.9,1.1111111111111112,False,10.0,False,24.1,-8.61111111111111,2014-02-28 00:00:00,9.0,0.0,6.1,False,-8.0,16.5,False,-12.777777777777779,False,1024.3,True,False,000000,1019.2,34.0,14.0
5.9,2.7777777777777777,False,10.0,False,14.0,-2.666666666666667,2014-03-01 00:00:00,9.0,0.0,3.4,False,5.8,27.2,False,-12.777777777777779,False,1027.7,True,False,000000,1022.6,37.0,7.0
5.9,4.388888888888888,False,9.8,False,,2.7222222222222214,2014-03-02 00:00:00,35.1,0.0,3.4,False,17.9,36.9,False,1.722222222222223,False,1018.5,True,False,000000,1013.6,39.9,8.0
5.1,4.388888888888888,False,8.7,True,20.0,-3.7222222222222223,2014-03-03 00:00:00,19.0,0.04,5.7,False,7.2,25.3,False,-7.222222222222222,False,1019.9,False,False,001000,1014.6,39.9,12.0
5.1,0.0,False,10.0,False,,-6.611111111111111,2014-03-04 00:00:00,12.9,0.0,4.4,False,-0.1,20.1,False,-10.61111111111111,False,1027.2,True,False,000000,1022.1,32.0,8.0
5.1,2.7777777777777777,False,10.0,False,14.0,-0.3888888888888885,2014-03-05 00:00:00,28.0,0.0,3.2,False,6.0,31.3,False,-2.2222222222222223,False,1024.3,True,False,000000,1019.3,37.0,8.9
3.9,3.888888888888889,False,10.0,False,19.0,-4.166666666666667,2014-03-06 00:00:00,16.0,0.0,8.1,False,4.1,24.5,False,-8.88888888888889,False,1033.6,True,False,000000,1028.5,39.0,11.1
3.9,2.7777777777777777,False,10.0,False,19.0,-1.0000000000000004,2014-03-07 00:00:00,16.0,0.0,6.8,False,17.9,30.2,False,-8.88888888888889,False,1026.9,True,False,000000,1021.3,37.0,11.1
3.9,13.88888888888889,False,10.0,False,20.0,5.999999999999998,2014-03-08 00:00:00,26.1,0.0,5.1,False,26.9,42.8,False,-3.277777777777777,False,1011.4,True,False,000000,1006.4,57.0,11.1
3.1,13.88888888888889,False,9.6,False,18.1,5.222222222222221,2014-03-09 00:00:00,35.1,0.0,5.6,False,18.9,41.4,False,1.722222222222223,False,1013.9,True,False,000000,1009.0,57.0,9.9
2.0,10.61111111111111,False,9.7,True,24.1,5.7222222222222205,2014-03-10 00:00:00,35.6,0.0,4.7,False,18.9,42.3,False,2.000000000000001,False,1009.9,False,False,001000,1005.0,51.1,9.9
1.2,18.277777777777782,False,9.9,False,15.9,12.0,2014-03-11 00:00:00,36.0,0.0,4.6,False,30.9,53.6,False,2.2222222222222223,False,1002.9,True,False,000000,998.1,64.9,8.0
,18.88888888888889,False,7.9,False,17.1,11.38888888888889,2014-03-12 00:00:00,45.0,0.0,3.3,True,38.4,52.5,False,7.222222222222222,False,997.5,False,False,010000,992.2,66.0,7.0
,13.277777777777779,False,9.1,False,31.1,-1.8333333333333337,2014-03-13 00:00:00,18.0,0.35,11.0,True,11.7,28.7,False,-7.777777777777778,False,1000.8,False,False,010000,992.2,55.9,17.1
,7.777777777777778,False,10.0,False,26.0,-0.8333333333333334,2014-03-14 00:00:00,18.0,0.0,6.1,False,5.2,30.5,False,-7.777777777777778,False,1019.6,True,False,000000,1014.6,46.0,13.0
,14.38888888888889,False,10.0,False,26.0,9.944444444444445,2014-03-15 00:00:00,41.0,0.0,6.6,False,24.2,49.9,False,5.0,False,1010.0,True,False,000000,1005.1,57.9,13.0
,14.38888888888889,False,10.0,False,24.1,2.7777777777777777,2014-03-16 00:00:00,30.0,0.0,7.3,False,10.4,37.0,False,-1.1111111111111112,False,1019.5,True,False,000000,1014.6,57.9,15.0
,5.611111111111112,False,10.0,False,20.0,-1.722222222222223,2014-03-17 00:00:00,23.0,0.0,7.5,False,2.5,28.9,False,-5.0,False,1019.0,True,False,000000,1014.0,42.1,12.0
,6.111111111111111,False,10.0,False,19.0,1.0555555555555547,2014-03-18 00:00:00,23.0,0.0,5.7,False,7.3,33.9,False,-5.0,False,1022.9,True,False,000000,1017.8,43.0,12.0
,6.722222222222223,False,9.4,False,17.1,2.7222222222222214,2014-03-19 00:00:00,28.0,0.0,6.2,True,27.1,36.9,False,-2.2222222222222223,False,1023.5,False,False,010000,1018.3,44.1,9.9
,12.222222222222221,False,6.6,False,24.1,7.555555555555555,2014-03-20 00:00:00,32.0,0.92,6.6,True,34.5,45.6,False,0.0,False,1008.2,False,False,010000,1003.8,54.0,14.0
,12.222222222222221,False,10.0,False,22.0,6.722222222222223,2014-03-21 00:00:00,39.0,0.0,8.2,False,18.4,44.1,False,3.888888888888889,False,1014.0,True,False,000000,1009.0,54.0,12.0
,17.22222222222222,False,10.0,False,22.0,9.944444444444445,2014-03-22 00:00:00,39.0,0.0,5.6,False,25.2,49.9,False,3.888888888888889,False,1012.5,True,False,000000,1007.5,63.0,11.1
,17.22222222222222,False,10.0,False,20.0,4.944444444444444,2014-03-23 00:00:00,35.1,0.0,5.8,False,17.7,40.9,False,1.722222222222223,False,1016.2,True,False,000000,1011.3,63.0,9.9
,5.611111111111112,False,10.0,False,18.1,-2.2222222222222223,2014-03-24 00:00:00,21.0,0.0,6.3,False,2.8,28.0,False,-6.111111111111111,False,1021.4,True,False,000000,1016.3,42.1,9.9
,3.888888888888889,False,10.0,False,15.9,0.22222222222222143,2014-03-25 00:00:00,21.0,0.0,4.1,False,7.4,32.4,False,-6.111111111111111,False,1018.7,True,False,000000,1013.7,39.0,9.9
,3.888888888888889,False,10.0,False,28.9,0.6111111111111119,2014-03-26 00:00:00,26.1,0.0,10.4,False,9.4,33.1,False,-3.277777777777777,False,1011.4,True,False,000000,1006.4,39.0,18.1
,6.722222222222223,False,10.0,False,26.0,-0.8333333333333334,2014-03-27 00:00:00,21.9,0.0,6.7,False,6.5,30.5,False,-5.611111111111112,False,1026.3,True,False,000000,1021.3,44.1,15.9
,16.11111111111111,False,9.6,False,19.0,8.88888888888889,2014-03-28 00:00:00,37.9,0.0,5.1,True,33.7,48.0,False,3.277777777777777,False,1019.9,False,False,010000,1014.9,61.0,9.9
,16.72222222222222,False,7.5,False,21.0,10.388888888888891,2014-03-29 00:00:00,37.0,0.04,6.6,True,42.9,50.7,False,2.7777777777777777,False,1018.8,False,False,010000,1013.7,62.1,15.0
,15.0,False,5.6,False,29.9,7.3888888888888875,2014-03-30 00:00:00,42.1,2.01,9.6,True,41.9,45.3,False,5.611111111111112,False,1001.0,False,False,010000,997.0,59.0,20.0
,13.277777777777779,False,9.5,True,25.1,6.388888888888889,2014-03-31 00:00:00,36.0,0.3,8.2,True,32.6,43.5,False,2.2222222222222223,False,1009.7,False,False,011000,1004.8,55.9,12.0
,15.61111111111111,False,10.0,False,18.1,8.222222222222221,2014-04-01 00:00:00,36.0,0.01,5.0,False,26.9,46.8,False,2.2222222222222223,False,1018.2,True,False,000000,1013.3,60.1,9.9
,15.61111111111111,False,9.8,False,,8.499999999999998,2014-04-02 00:00:00,39.0,0.0,1.9,False,35.6,47.3,False,3.888888888888889,False,1018.6,True,False,000000,1013.7,60.1,5.1
,19.388888888888893,False,10.0,False,,12.0,2014-04-03 00:00:00,42.1,0.0,3.0,False,30.8,53.6,False,5.611111111111112,False,1018.4,True,False,000000,1013.5,66.9,6.0
,12.222222222222221,False,8.0,False,18.1,6.888888888888888,2014-04-04 00:00:00,39.9,0.1,6.5,True,35.3,44.4,False,4.388888888888888,False,1016.9,False,False,010000,1011.5,54.0,12.0
,11.722222222222221,False,8.1,False,31.1,7.666666666666665,2014-04-05 00:00:00,39.2,0.18,7.9,True,32.8,45.8,False,4.000000000000002,False,1009.7,False,False,010000,1004.8,53.1,15.0
,16.11111111111111,False,10.0,False,21.0,7.3888888888888875,2014-04-06 00:00:00,36.0,0.0,4.3,False,19.9,45.3,False,2.2222222222222223,False,1020.4,True,False,000000,1015.4,61.0,9.9
,16.11111111111111,False,7.8,False,15.9,8.444444444444446,2014-04-07 00:00:00,36.0,0.0,4.4,True,31.4,47.2,False,2.2222222222222223,False,1021.2,False,False,010000,1015.4,61.0,9.9
,17.77777777777778,False,4.7,False,22.9,11.444444444444445,2014-04-08 00:00:00,43.0,0.86,5.6,True,44.1,52.6,False,6.111111111111111,False,1000.6,False,True,110000,995.7,64.0,12.0
,17.77777777777778,False,10.0,False,21.0,11.222222222222223,2014-04-09 00:00:00,45.0,0.34,6.6,False,28.7,52.2,False,7.222222222222222,False,1005.7,True,False,000000,1000.9,64.0,13.0
,16.11111111111111,False,10.0,False,20.0,10.277777777777779,2014-04-10 00:00:00,42.1,0.0,5.8,False,19.3,50.5,False,5.611111111111112,False,1019.3,True,False,000000,1014.3,61.0,14.0
,23.88888888888889,False,10.0,False,17.1,16.72222222222222,2014-04-11 00:00:00,42.1,0.0,5.7,False,37.1,62.1,False,5.611111111111112,False,1015.6,True,False,000000,1010.7,75.0,9.9
,23.88888888888889,False,10.0,False,17.1,15.777777777777779,2014-04-12 00:00:00,50.0,0.0,3.6,False,39.7,60.4,False,10.0,False,1020.2,True,False,000000,1015.3,75.0,8.9
,25.0,False,9.8,False,18.1,17.22222222222222,2014-04-13 00:00:00,50.0,0.0,4.7,False,42.1,63.0,False,10.0,False,1020.0,True,False,000000,1015.2,77.0,8.9
,25.0,False,10.0,False,26.0,19.61111111111111,2014-04-14 00:00:00,54.0,0.0,6.4,False,52.2,67.3,False,12.222222222222221,False,1014.7,True,False,000000,1009.9,77.0,11.1
,23.88888888888889,False,7.6,False,24.1,14.722222222222221,2014-04-15 00:00:00,44.1,0.07,6.9,True,53.5,58.5,False,6.722222222222223,False,1006.6,False,False,010000,1001.7,75.0,14.0
,17.22222222222222,False,8.5,True,26.0,3.7777777777777763,2014-04-16 00:00:00,30.9,0.69,7.3,True,22.0,38.8,False,-0.6111111111111119,False,1023.9,False,False,011000,1016.4,63.0,15.0
,9.38888888888889,False,10.0,False,19.0,5.333333333333334,2014-04-17 00:00:00,30.9,0.05,7.2,False,21.3,41.6,False,-0.6111111111111119,False,1037.7,True,False,000000,1032.7,48.9,11.1
,9.38888888888889,False,10.0,False,15.0,5.222222222222221,2014-04-18 00:00:00,36.0,0.0,5.1,False,28.1,41.4,False,2.2222222222222223,False,1032.9,True,False,000000,1027.9,48.9,8.9
,20.0,False,10.0,False,15.0,11.444444444444445,2014-04-19 00:00:00,35.1,0.0,3.7,False,28.3,52.6,False,1.722222222222223,False,1024.4,True,False,000000,1019.5,68.0,8.0
,20.0,False,10.0,False,18.1,11.166666666666666,2014-04-20 00:00:00,41.0,0.0,6.6,False,26.1,52.1,False,5.0,False,1030.0,True,False,000000,1025.1,68.0,11.1
,19.388888888888893,False,10.0,False,,11.11111111111111,2014-04-21 00:00:00,41.0,0.0,3.6,False,27.4,52.0,False,5.0,False,1021.8,True,False,000000,1016.8,66.9,8.0
,21.722222222222218,False,9.9,False,17.1,15.0,2014-04-22 00:00:00,41.0,0.0,4.3,True,44.3,59.0,False,5.0,False,1006.2,False,False,010000,1001.4,71.1,8.9
,21.722222222222218,False,9.9,False,26.0,13.166666666666668,2014-04-23 00:00:00,48.0,0.01,6.6,False,38.4,55.7,False,8.88888888888889,False,1001.6,True,False,000000,996.7,71.1,13.0
,16.72222222222222,False,10.0,False,26.0,10.277777777777779,2014-04-24 00:00:00,42.1,0.0,8.1,False,18.2,50.5,False,5.611111111111112,False,1011.5,True,False,000000,1006.6,62.1,13.0
